timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1566844685.342,-20.996,38.574,45.898,-33.203,-91.797,0
1566844685.346,-28.320,27.344,48.828,-42.480,-109.863,0
1566844685.350,-34.668,35.156,52.246,-52.734,-97.168,0
1566844685.354,-48.340,43.945,61.523,-66.895,-101.562,0
1566844685.358,-58.105,35.645,72.754,-82.031,-139.648,0
1566844685.362,-71.777,29.785,80.566,-91.309,-152.832,0
1566844685.366,-80.078,4.883,87.402,-98.145,-131.348,0
1566844685.370,-83.008,-19.043,89.355,-104.004,-123.535,0
1566844685.374,-102.539,9.766,84.473,-112.793,-146.484,0
1566844685.378,-108.887,49.316,82.520,-116.699,-158.203,0
1566844685.382,-104.492,42.480,81.543,-119.141,-160.645,0
1566844685.385,-104.004,40.527,81.055,-123.047,-150.391,0
1566844685.389,-105.957,62.988,79.590,-121.094,-125.488,0
1566844685.393,-106.445,28.809,79.590,-114.258,-120.117,0
1566844685.397,-93.750,11.230,81.055,-107.910,-155.273,0
1566844685.401,-84.473,48.828,80.078,-99.121,-154.297,0
1566844685.405,-88.379,46.387,74.707,-91.797,-120.117,0
1566844685.409,-84.473,20.508,67.871,-88.867,-108.398,0
1566844685.413,-59.082,21.973,65.918,-69.336,-91.309,0
1566844685.417,-41.992,-3.906,65.430,-43.457,-85.938,0
1566844685.421,-35.156,4.395,63.965,-32.715,-51.758,0
1566844685.424,-12.695,32.227,60.059,-19.531,-14.648,0
1566844685.428,3.418,27.832,55.176,-4.883,-10.742,0
1566844685.432,12.207,27.832,48.340,8.301,4.883,0
1566844685.436,27.344,24.414,40.527,21.484,35.645,0
1566844685.440,40.527,31.738,40.039,34.668,47.363,0
1566844685.444,53.711,29.785,39.062,47.363,38.574,0
1566844685.448,58.594,15.137,27.344,57.617,44.922,0
1566844685.452,61.523,15.625,11.230,57.617,64.941,0
1566844685.456,71.289,42.969,10.742,62.500,86.426,0
1566844685.460,77.637,68.359,14.160,71.289,100.098,0
1566844685.464,83.496,59.570,9.766,74.219,81.543,0
1566844685.467,85.938,43.945,4.883,77.637,85.449,0
1566844685.471,81.543,43.945,-1.953,80.078,90.820,0
1566844685.475,89.355,26.855,-0.488,90.332,85.449,0
1566844685.479,107.422,22.949,3.418,98.145,93.750,0
1566844685.483,101.074,42.480,0.977,98.633,119.629,0
1566844685.487,103.027,28.320,-1.465,104.004,127.441,0
1566844685.491,107.910,12.695,-4.883,104.492,113.770,0
1566844685.495,102.539,25.391,-2.441,102.539,111.816,0
1566844685.499,100.586,37.109,-0.488,103.027,91.797,0
1566844685.503,99.609,46.387,0.488,98.633,102.539,0
1566844685.507,100.098,38.086,5.371,93.750,126.465,0
1566844685.510,102.539,43.945,6.836,96.191,116.211,0
1566844685.514,102.539,57.129,5.859,93.750,108.887,0
1566844685.518,95.215,42.969,7.324,91.309,99.609,0
1566844685.522,96.191,16.113,8.301,93.750,113.281,0
1566844685.526,93.262,16.602,7.812,90.820,132.812,0
1566844685.530,93.750,38.574,8.789,88.867,105.957,0
1566844685.534,91.309,35.156,10.742,86.426,110.352,0
1566844685.538,80.078,2.441,10.254,81.543,129.883,0
1566844685.542,71.777,8.789,5.859,78.125,104.492,0
1566844685.546,70.312,44.922,4.395,77.148,80.078,0
1566844685.549,76.172,52.246,10.254,84.473,94.238,0
1566844685.553,71.289,40.527,9.766,74.219,99.121,0
1566844685.557,77.148,33.691,10.742,73.730,96.191,0
1566844685.561,81.543,34.180,17.578,80.078,93.750,0
1566844685.565,75.684,26.367,20.020,74.219,77.148,0
1566844685.569,71.289,25.879,19.043,75.195,101.562,0
1566844685.573,74.707,26.367,21.484,76.172,104.492,0
1566844685.577,73.242,36.133,22.461,74.219,59.570,0
1566844685.581,68.848,42.969,20.020,72.754,44.922,0
1566844685.585,72.266,55.664,20.508,65.918,68.359,0
1566844685.589,75.684,61.523,21.484,64.941,76.172,0
1566844685.592,74.707,28.809,20.996,66.895,55.664,0
1566844685.596,75.684,13.672,23.438,66.406,56.641,0
1566844685.600,70.312,36.133,20.508,56.152,50.293,0
1566844685.604,67.383,49.805,17.578,49.805,58.105,0
1566844685.608,70.801,51.270,18.555,50.781,68.848,0
1566844685.612,62.012,50.293,16.602,47.852,39.062,0
1566844685.616,65.918,52.734,15.625,50.781,34.668,0
1566844685.620,63.965,36.621,18.066,46.387,34.180,0
1566844685.624,58.594,37.109,18.555,46.875,33.691,0
1566844685.628,65.430,47.852,21.484,53.711,47.852,0
1566844685.632,55.664,24.414,21.484,48.340,41.504,0
1566844685.635,51.758,0.000,21.973,45.410,37.598,0
1566844685.639,54.199,8.789,25.879,44.434,57.129,0
1566844685.643,46.387,47.363,24.414,44.434,44.434,0
1566844685.647,43.945,53.711,25.391,48.828,12.207,0
1566844685.651,42.480,42.969,26.367,47.363,28.809,0
1566844685.655,47.363,53.711,28.809,47.363,53.711,0
1566844685.659,56.641,45.410,33.203,50.293,49.316,0
1566844685.663,53.711,20.996,30.762,53.711,53.223,0
1566844685.667,52.734,19.531,28.809,54.199,81.543,0
1566844685.671,59.082,45.410,32.715,56.152,88.379,0
1566844685.674,57.617,45.410,34.180,55.664,78.613,0
1566844685.678,45.898,43.945,32.715,53.223,73.242,0
1566844685.682,53.223,33.691,34.668,58.105,64.941,0
1566844685.686,55.664,20.020,37.109,57.617,74.707,0
1566844685.690,42.480,34.668,35.156,50.293,71.289,0
1566844685.694,41.992,28.809,32.227,43.457,51.270,0
1566844685.698,38.086,32.715,30.273,32.227,30.273,0
1566844685.702,37.598,32.715,32.227,34.180,41.016,0
1566844685.706,41.016,21.973,34.668,41.016,57.617,0
1566844685.710,38.086,21.973,34.180,39.551,53.223,0
1566844685.714,38.086,46.387,32.227,37.598,60.059,0
1566844685.717,38.086,55.176,32.227,36.133,75.195,0
1566844685.721,42.480,44.922,36.133,37.598,72.754,0
1566844685.725,51.270,45.898,40.527,41.504,81.543,0
1566844685.729,42.480,42.480,38.574,38.574,58.594,0
1566844685.733,40.039,20.996,31.738,41.504,20.996,0
1566844685.737,47.852,-0.977,31.250,44.922,28.809,0
1566844685.741,47.363,14.648,38.574,43.945,33.203,0
1566844685.745,49.805,23.926,40.527,50.293,37.598,0
1566844685.749,55.664,19.043,41.016,51.270,35.645,0
1566844685.753,55.176,41.016,44.434,49.316,29.785,0
1566844685.757,52.734,48.828,44.434,46.875,28.809,0
1566844685.760,53.223,41.504,42.480,45.410,16.113,0
1566844685.764,42.969,21.973,39.062,45.410,21.484,0
1566844685.768,38.574,18.555,40.039,41.016,32.227,0
1566844685.772,40.527,40.039,41.992,35.645,27.344,0
1566844685.776,41.504,44.922,38.574,34.180,16.602,0
1566844685.780,38.086,50.781,33.691,30.273,-0.488,0
1566844685.784,35.645,62.500,33.691,31.738,12.207,0
1566844685.788,33.691,31.738,34.180,25.879,-0.488,0
1566844685.792,24.414,7.812,31.250,21.973,-17.090,0
1566844685.796,27.832,27.832,32.715,28.809,5.371,0
1566844685.799,30.762,36.621,32.715,26.855,-5.859,0
1566844685.803,23.926,35.156,30.273,20.508,-8.301,0
1566844685.807,23.926,21.484,31.738,22.461,10.742,0
1566844685.811,33.203,21.973,37.598,27.832,11.230,0
1566844685.815,37.598,40.527,39.551,29.785,-11.230,0
1566844685.819,26.367,62.012,37.598,26.367,-12.695,0
1566844685.823,20.020,29.785,38.574,21.973,5.371,0
1566844685.827,17.578,-7.812,36.133,19.531,0.488,0
1566844685.831,23.438,37.109,34.180,21.973,11.719,0
1566844685.835,20.020,52.246,33.203,24.414,13.672,0
1566844685.839,18.066,36.621,30.273,26.367,15.137,0
1566844685.842,31.250,36.621,31.738,32.227,13.672,0
1566844685.846,39.062,41.016,36.133,36.621,8.301,0
1566844685.850,41.504,32.227,34.668,35.645,20.996,0
1566844685.854,36.621,21.484,32.227,34.668,35.156,0
1566844685.858,34.180,15.625,31.250,31.738,35.156,0
1566844685.862,42.969,35.156,28.809,36.133,42.480,0
1566844685.866,44.922,45.410,28.809,38.086,33.691,0
1566844685.870,40.039,18.555,26.855,34.668,27.344,0
1566844685.874,41.016,27.344,29.297,38.086,41.504,0
1566844685.878,42.969,33.691,34.668,42.480,36.133,0
1566844685.882,45.898,38.086,34.180,41.992,23.438,0
1566844685.885,47.363,55.176,34.668,39.062,25.879,0
1566844685.889,51.758,52.246,34.180,41.992,23.438,0
1566844685.893,42.480,45.410,31.250,36.133,-6.836,0
1566844685.897,39.062,49.316,34.180,33.691,19.043,0
1566844685.901,40.527,41.016,35.645,33.691,49.316,0
1566844685.905,36.133,11.230,31.738,31.250,44.922,0
1566844685.909,42.480,22.461,33.203,33.203,24.414,0
1566844685.913,41.504,42.969,34.180,31.738,6.836,0
1566844685.917,33.203,46.387,33.691,23.926,13.672,0
1566844685.921,35.156,32.227,38.574,24.902,37.109,0
1566844685.924,34.180,9.277,43.457,27.832,30.762,0
1566844685.928,32.715,7.324,46.387,25.879,13.672,0
1566844685.932,28.809,11.230,45.898,30.273,20.508,0
1566844685.936,24.414,33.203,42.969,29.785,56.641,0
1566844685.940,30.762,33.203,49.316,30.762,150.879,0
1566844685.944,33.203,29.297,52.246,32.227,253.418,0
1566844685.948,31.250,42.969,50.293,29.785,381.348,0
1566844685.952,40.527,40.039,49.316,29.297,533.691,0
1566844685.956,38.574,30.762,44.434,26.367,597.656,0
1566844685.960,27.344,26.367,39.062,24.414,591.309,0
1566844685.964,30.762,32.715,38.574,29.297,507.324,0
1566844685.967,38.574,18.066,41.016,38.086,317.383,0
1566844685.971,34.668,1.465,41.504,40.039,122.070,0
1566844685.975,24.902,29.785,40.039,40.039,-74.219,0
1566844685.979,24.902,50.293,41.504,39.551,-181.152,0
1566844685.983,25.391,46.875,41.016,38.086,-173.828,0
1566844685.987,27.344,51.270,41.992,40.527,-171.875,0
1566844685.991,29.297,44.434,43.945,41.016,-178.711,0
1566844685.995,34.668,41.016,41.992,42.480,-147.461,0
1566844685.999,42.480,9.766,35.645,41.504,-141.113,0
1566844686.003,39.062,-8.301,34.180,39.062,-115.723,0
1566844686.007,38.086,29.297,43.945,41.016,-94.727,0
1566844686.010,39.551,40.527,43.945,39.551,-111.816,0
1566844686.014,41.016,36.133,40.039,39.551,-100.586,0
1566844686.018,41.992,42.969,39.551,32.715,-88.867,0
1566844686.022,43.457,32.715,39.062,27.832,-74.219,0
1566844686.026,44.434,36.133,40.039,31.250,-57.617,0
1566844686.030,37.598,48.828,36.621,25.391,-55.664,0
1566844686.034,33.691,35.645,36.621,28.809,-49.805,0
1566844686.038,33.203,29.785,36.621,29.297,-28.320,0
1566844686.042,28.809,32.227,32.227,26.855,-32.227,0
1566844686.046,30.273,37.598,31.738,31.738,-56.641,0
1566844686.049,38.574,40.527,34.180,28.809,-55.176,0
1566844686.053,36.133,14.648,37.109,30.273,-37.109,0
1566844686.057,30.273,4.883,37.109,31.250,-27.344,0
1566844686.061,21.973,35.156,35.156,25.391,-37.598,0
1566844686.065,25.879,20.508,34.668,27.832,-36.133,0
1566844686.069,33.691,23.926,39.062,38.086,-29.297,0
1566844686.073,29.785,27.832,38.574,35.645,-29.785,0
1566844686.077,26.367,16.602,35.645,28.809,-12.207,0
1566844686.081,25.391,26.855,37.598,31.250,-1.465,0
1566844686.085,30.762,37.598,39.062,35.645,-13.672,0
1566844686.089,32.227,44.922,37.598,33.691,-10.742,0
1566844686.092,31.250,40.039,37.109,34.180,-2.441,0
1566844686.096,27.344,31.738,34.180,37.109,-2.930,0
1566844686.100,26.367,39.062,33.203,35.156,-17.578,0
1566844686.104,31.250,44.434,36.133,32.715,0.977,0
1566844686.108,38.086,40.039,37.109,36.133,23.438,0
1566844686.112,41.992,31.738,40.527,43.457,12.695,0
1566844686.116,36.133,21.484,36.133,38.086,9.766,0
1566844686.120,32.227,39.062,35.156,33.203,12.207,0
1566844686.124,40.039,-4.883,42.480,39.551,18.066,0
1566844686.128,45.410,-12.207,39.062,40.527,16.602,0
1566844686.132,42.969,51.758,32.715,36.133,35.156,0
1566844686.135,37.598,46.387,31.250,36.621,45.898,0
1566844686.139,36.621,40.527,31.738,39.551,39.062,0
1566844686.143,41.992,50.293,35.156,38.086,41.016,0
1566844686.147,47.852,36.133,39.062,39.551,16.113,0
1566844686.151,49.316,32.715,40.527,41.504,16.113,0
1566844686.155,44.434,40.039,39.062,34.668,32.715,0
1566844686.159,34.180,38.574,33.203,27.344,37.598,0
1566844686.163,42.969,27.832,40.039,42.480,46.875,0
1566844686.167,55.664,22.461,44.434,42.969,43.457,0
1566844686.171,43.945,39.551,35.156,28.320,35.156,0
1566844686.174,41.504,34.668,32.715,30.762,63.477,0
1566844686.178,45.898,20.508,34.668,31.738,66.406,0
1566844686.182,43.457,28.320,37.109,34.180,54.199,0
1566844686.186,40.527,25.391,34.668,38.086,62.988,0
1566844686.190,32.715,30.273,29.785,34.668,49.805,0
1566844686.194,37.598,50.293,32.227,39.062,25.391,0
1566844686.198,41.992,28.809,36.621,43.457,24.902,0
1566844686.202,39.551,19.531,33.691,35.645,30.762,0
1566844686.206,44.434,30.762,33.691,41.504,60.547,0
1566844686.210,43.945,30.273,39.062,41.504,59.570,0
1566844686.214,42.480,26.367,41.016,36.621,73.730,0
1566844686.217,40.039,17.578,39.062,38.574,62.500,0
1566844686.221,35.156,29.785,38.574,38.086,26.367,0
1566844686.225,31.250,30.273,38.086,41.504,41.016,0
1566844686.229,33.203,17.090,37.109,40.039,53.223,0
1566844686.233,35.645,27.832,35.156,33.203,48.828,0
1566844686.237,34.668,20.996,34.668,29.297,64.941,0
1566844686.241,32.227,8.301,36.133,26.855,72.754,0
1566844686.245,26.855,20.996,35.645,28.809,37.598,0
1566844686.249,25.391,33.203,33.691,27.832,41.504,0
1566844686.253,30.273,35.156,32.227,28.320,51.758,0
1566844686.257,34.180,48.340,32.227,35.156,47.363,0
1566844686.260,30.762,60.547,31.738,37.109,43.457,0
1566844686.264,31.738,59.082,30.762,34.668,60.547,0
1566844686.268,39.062,36.133,32.227,33.691,85.938,0
1566844686.272,41.016,28.320,35.645,37.109,57.129,0
1566844686.276,47.852,37.109,40.527,46.387,33.203,0
1566844686.280,51.270,33.203,40.527,49.316,29.785,0
1566844686.284,48.828,8.301,39.551,47.363,29.297,0
1566844686.288,45.410,-5.371,40.039,46.875,39.062,0
1566844686.292,39.551,27.832,35.156,41.504,54.199,0
1566844686.296,38.574,44.434,36.621,41.016,55.176,0
1566844686.299,44.434,14.648,41.504,46.875,33.203,0
1566844686.303,40.527,35.645,41.992,45.410,2.930,0
1566844686.307,34.180,69.336,44.922,34.668,13.184,0
1566844686.311,30.762,53.711,44.922,29.297,33.691,0
1566844686.315,27.832,42.969,40.039,26.367,3.906,0
1566844686.319,22.949,47.852,38.086,18.555,-5.859,0
1566844686.323,28.320,44.922,43.457,17.578,5.859,0
1566844686.327,28.320,31.250,44.434,20.020,9.277,0
1566844686.331,13.184,12.207,42.969,13.184,-7.812,0
1566844686.335,7.324,15.137,45.898,7.812,-6.836,0
1566844686.339,2.930,25.879,47.363,4.395,4.883,0
1566844686.342,-6.836,1.953,49.805,-3.906,-6.836,0
1566844686.346,-10.254,21.973,53.711,-15.137,-20.020,0
1566844686.350,-12.695,45.410,54.199,-25.879,-13.672,0
1566844686.354,-13.184,29.785,58.105,-25.391,-11.719,0
1566844686.358,-24.414,65.430,61.523,-31.250,-46.387,0
1566844686.362,-36.133,58.105,64.453,-47.363,-45.410,0
1566844686.366,-44.434,6.348,67.383,-57.617,-29.785,0
1566844686.370,-56.152,40.527,69.336,-64.941,-62.988,0
1566844686.374,-62.012,59.570,71.289,-71.777,-80.078,0
1566844686.378,-67.871,35.156,72.754,-81.543,-75.684,0
1566844686.382,-70.801,29.785,76.660,-84.473,-59.570,0
1566844686.385,-79.102,32.715,76.660,-88.379,-70.312,0
1566844686.389,-81.055,24.902,76.660,-85.449,-78.613,0
1566844686.393,-70.801,16.113,78.613,-75.684,-51.758,0
1566844686.397,-69.336,21.484,72.754,-78.613,-67.871,0
1566844686.401,-72.754,50.293,61.523,-79.590,-84.473,0
1566844686.405,-62.500,60.059,54.199,-71.289,-62.988,0
1566844686.409,-50.293,18.555,51.270,-63.477,-48.340,0
1566844686.413,-38.086,18.555,53.223,-45.898,-32.227,0
1566844686.417,-24.414,30.762,49.805,-37.598,-37.109,0
1566844686.421,-18.066,26.367,38.086,-40.039,-44.922,0
1566844686.424,-7.324,62.988,32.227,-27.344,-8.301,0
1566844686.428,-1.953,80.078,28.320,-12.695,6.348,0
1566844686.432,-0.488,48.828,25.391,-7.324,5.859,0
1566844686.436,10.254,20.508,21.484,-0.488,21.973,0
1566844686.440,20.020,48.340,20.508,8.789,15.137,0
1566844686.444,27.344,42.480,20.996,12.695,19.531,0
1566844686.448,22.949,27.832,11.719,13.672,41.016,0
1566844686.452,29.785,39.062,6.836,20.020,21.484,0
1566844686.456,36.133,42.480,6.348,21.484,-5.859,0
1566844686.460,36.621,32.227,6.836,28.809,14.160,0
1566844686.464,42.480,35.645,7.324,37.598,20.996,0
1566844686.467,44.434,22.461,2.930,36.621,33.691,0
1566844686.471,48.828,3.418,1.465,39.551,35.645,0
1566844686.475,51.270,47.852,2.930,45.410,-0.977,0
1566844686.479,56.152,71.289,6.348,48.340,-0.488,0
1566844686.483,59.082,62.500,9.277,59.570,22.949,0
1566844686.487,67.871,32.227,11.719,64.453,36.621,0
1566844686.491,78.613,28.320,17.578,65.918,41.016,0
1566844686.495,75.195,41.504,17.578,62.500,35.645,0
1566844686.499,76.660,34.668,15.625,57.617,21.973,0
1566844686.503,70.312,48.828,16.113,59.082,18.066,0
1566844686.507,69.824,51.758,18.066,63.965,28.809,0
1566844686.510,76.172,35.645,21.484,67.871,32.715,0
1566844686.514,72.754,12.695,21.484,61.523,19.531,0
1566844686.518,66.406,6.836,16.113,52.734,26.855,0
1566844686.522,65.430,34.668,20.996,54.199,55.176,0
1566844686.526,65.430,39.062,25.879,54.688,41.992,0
1566844686.530,56.152,31.738,22.949,45.898,26.855,0
1566844686.534,62.500,32.715,23.926,49.316,62.500,0
1566844686.538,62.500,42.480,26.855,54.199,49.316,0
1566844686.542,55.664,33.691,29.297,48.340,13.184,0
1566844686.546,53.711,33.691,27.832,47.363,38.086,0
1566844686.549,48.828,57.129,25.391,43.945,23.926,0
1566844686.553,54.199,45.410,27.832,42.969,23.438,0
1566844686.557,56.152,23.926,32.227,50.293,82.031,0
1566844686.561,50.293,38.574,34.668,49.805,70.801,0
1566844686.565,47.363,56.641,32.227,47.363,44.922,0
1566844686.569,44.922,45.898,31.250,46.875,48.340,0
1566844686.573,50.781,37.598,33.203,49.805,42.480,0
1566844686.577,59.082,42.480,34.180,52.246,45.410,0
1566844686.581,57.617,48.828,34.180,51.758,58.594,0
1566844686.585,62.012,18.066,38.086,58.105,63.477,0
1566844686.589,56.641,8.301,39.062,53.223,37.109,0
1566844686.592,53.223,39.062,36.133,48.340,35.645,0
1566844686.596,51.758,29.785,34.668,47.363,44.922,0
1566844686.600,48.828,29.785,33.203,44.434,30.273,0
1566844686.604,51.270,34.180,35.645,47.363,39.551,0
1566844686.608,49.316,44.434,36.621,42.480,37.109,0
1566844686.612,51.270,47.852,35.645,40.039,28.320,0
1566844686.616,48.340,44.922,31.250,39.062,21.484,0
1566844686.620,45.410,63.965,27.344,36.133,35.156,0
1566844686.624,46.875,40.039,29.785,41.504,36.133,0
1566844686.628,62.500,32.227,38.086,47.363,31.250,0
1566844686.632,64.453,41.504,40.039,51.270,55.176,0
1566844686.635,50.781,44.922,36.621,50.293,50.781,0
1566844686.639,58.105,34.668,40.039,51.270,52.246,0
1566844686.643,62.500,-6.348,41.992,53.711,130.859,0
1566844686.647,61.035,-4.395,41.016,49.316,236.328,0
1566844686.651,58.105,37.109,38.086,47.852,362.793,0
1566844686.655,54.688,66.406,33.203,44.434,492.188,0
1566844686.659,55.176,59.082,30.762,44.434,573.242,0
1566844686.663,56.641,54.688,28.809,45.898,611.328,0
1566844686.667,56.641,45.410,28.320,42.480,577.637,0
1566844686.671,45.410,14.648,29.297,42.969,424.316,0
1566844686.674,44.922,22.949,30.762,45.410,227.051,0
1566844686.678,46.387,52.734,27.832,46.387,56.641,0
1566844686.682,36.133,50.781,23.926,41.504,-91.309,0
1566844686.686,40.039,39.551,26.367,42.969,-165.527,0
1566844686.690,47.363,46.875,31.738,50.293,-190.918,0
1566844686.694,42.480,17.090,34.180,48.340,-168.457,0
1566844686.698,39.551,-8.789,35.156,49.805,-159.668,0
1566844686.702,40.527,15.137,34.668,43.457,-161.621,0
1566844686.706,36.133,32.715,32.227,36.621,-125.488,0
1566844686.710,37.109,28.809,31.250,39.062,-110.840,0
1566844686.714,42.969,31.250,29.785,41.016,-100.098,0
1566844686.717,36.133,66.895,28.320,42.480,-93.750,0
1566844686.721,44.434,60.059,33.691,49.316,-85.938,0
1566844686.725,47.852,40.527,35.156,50.293,-62.012,0
1566844686.729,47.363,41.992,34.180,52.734,-40.527,0
1566844686.733,51.758,26.855,35.645,50.781,-44.922,0
1566844686.737,49.805,16.602,34.668,41.504,-58.105,0
1566844686.741,55.176,38.086,35.645,46.875,-28.809,0
1566844686.745,58.594,33.203,37.598,50.293,-29.297,0
1566844686.749,58.594,3.418,38.574,52.246,-33.203,0
1566844686.753,56.641,25.879,34.180,47.852,-2.441,0
1566844686.757,54.688,44.922,33.691,41.992,-6.836,0
1566844686.760,53.223,48.340,35.156,49.316,-5.371,0
1566844686.764,51.270,44.434,37.109,46.875,-2.930,0
1566844686.768,54.199,34.180,41.504,42.969,3.906,0
1566844686.772,59.570,38.574,42.969,43.457,14.648,0
1566844686.776,53.711,47.852,40.527,40.527,8.301,0
1566844686.780,51.270,53.711,40.039,42.480,6.348,0
1566844686.784,62.012,47.363,41.016,44.922,-6.348,0
1566844686.788,62.012,33.691,41.016,43.945,-3.906,0
1566844686.792,60.059,31.738,38.574,48.828,9.766,0
1566844686.796,60.547,34.668,33.691,46.875,17.090,0
1566844686.799,59.570,32.227,35.645,44.922,5.859,0
1566844686.803,56.152,33.691,37.598,51.270,21.973,0
1566844686.807,49.316,34.668,35.156,47.363,50.293,0
1566844686.811,46.387,42.969,36.621,44.434,24.902,0
1566844686.815,44.922,50.293,37.598,41.504,-1.465,0
1566844686.819,46.875,20.996,36.133,43.457,21.973,0
1566844686.823,46.387,21.484,34.668,42.969,38.574,0
1566844686.827,44.434,49.805,38.086,41.504,16.602,0
1566844686.831,43.457,26.367,40.527,43.457,-3.418,0
1566844686.835,42.480,14.648,38.086,38.574,7.812,0
1566844686.839,36.133,49.805,38.086,42.480,13.672,0
1566844686.842,32.227,52.246,37.598,38.574,17.090,0
1566844686.846,37.598,45.898,37.598,41.016,27.344,0
