timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1574374570.364,35.645,63.965,42.480,32.715,10.254,0
1574374570.368,48.340,73.242,35.645,33.203,1.465,0
1574374570.372,60.059,80.566,27.344,73.242,28.809,0
1574374570.376,43.457,37.598,22.461,63.965,28.320,0
1574374570.380,26.367,16.113,41.016,39.062,-7.324,0
1574374570.384,33.203,22.949,43.945,39.062,-11.230,0
1574374570.388,39.551,24.902,23.438,56.152,9.766,0
1574374570.392,26.855,55.176,5.371,35.156,6.836,0
1574374570.396,18.555,57.129,17.090,10.742,-15.625,0
1574374570.399,40.039,35.156,69.824,53.223,18.066,0
1574374570.403,49.805,84.961,54.688,50.293,49.316,0
1574374570.407,27.344,72.266,28.809,21.484,6.836,0
1574374570.411,27.344,45.410,23.438,40.039,-2.441,0
1574374570.415,52.734,44.922,30.762,61.523,43.457,0
1574374570.419,53.711,62.988,52.734,67.871,31.738,0
1574374570.423,31.738,60.059,24.902,44.922,-1.953,0
1574374570.427,-0.977,13.184,-5.859,-2.930,-14.160,0
1574374570.431,32.227,-11.230,7.812,31.738,30.273,0
1574374570.435,63.965,20.508,30.762,79.102,44.434,0
1574374570.438,24.414,105.957,32.227,38.086,6.348,0
1574374570.442,6.348,115.723,33.203,1.465,-4.395,0
1574374570.446,17.090,62.988,25.391,14.160,1.953,0
1574374570.450,10.254,12.207,3.906,28.809,27.832,0
1574374570.454,30.273,10.742,20.508,39.551,64.941,0
1574374570.458,47.852,49.805,37.109,46.387,44.434,0
1574374570.462,38.574,47.363,22.461,47.363,50.293,0
1574374570.466,13.184,21.484,16.113,23.438,16.602,0
1574374570.470,18.066,12.695,35.645,23.926,3.418,0
1574374570.474,25.391,40.527,42.480,35.645,20.020,0
1574374570.478,29.785,60.059,35.645,36.133,33.691,0
1574374570.481,36.621,72.754,15.137,18.066,132.324,0
1574374570.485,38.574,73.242,12.695,6.836,272.461,0
1574374570.489,46.387,70.312,32.715,32.715,484.863,0
1574374570.493,45.898,13.184,17.578,37.598,699.219,0
1574374570.497,62.012,5.859,25.879,39.062,828.125,0
1574374570.501,43.945,46.387,42.480,30.762,779.297,0
1574374570.505,18.066,76.172,11.230,20.996,544.922,0
1574374570.509,20.996,88.379,20.508,27.832,265.137,0
1574374570.513,31.250,36.133,26.855,35.645,1.953,0
1574374570.517,46.875,-5.371,39.062,55.664,-142.090,0
1574374570.521,18.555,18.555,40.527,34.180,-227.051,0
1574374570.524,0.000,64.453,25.391,13.672,-284.668,0
1574374570.528,39.551,77.148,49.316,55.664,-197.754,0
1574374570.532,30.762,39.551,23.926,47.363,-172.363,0
1574374570.536,24.414,31.250,0.977,41.504,-144.531,0
1574374570.540,43.457,61.035,11.230,47.363,-87.402,0
1574374570.544,22.949,23.438,26.855,16.113,-130.371,0
1574374570.548,3.418,11.719,37.109,7.812,-128.418,0
1574374570.552,16.113,50.781,23.926,14.648,-113.770,0
1574374570.556,29.785,86.426,44.434,43.945,-78.613,0
1574374570.560,12.207,47.852,28.809,37.109,-68.848,0
1574374570.563,6.348,32.227,7.812,19.531,-77.637,0
1574374570.567,20.020,37.598,32.227,31.250,-66.895,0
1574374570.571,45.410,12.695,51.270,54.199,-31.738,0
1574374570.575,56.641,46.875,28.320,53.223,-31.738,0
1574374570.579,44.434,53.711,5.859,53.711,-18.555,0
1574374570.583,35.645,41.016,35.645,61.523,11.719,0
1574374570.587,19.043,87.891,50.781,26.367,-41.992,0
1574374570.591,-2.441,72.754,31.250,8.789,-56.152,0
1574374570.595,17.578,41.016,20.996,27.344,-20.996,0
1574374570.599,47.363,18.066,31.738,52.246,-5.859,0
1574374570.603,49.805,19.531,42.480,59.082,9.277,0
1574374570.606,21.484,30.273,27.344,21.973,-9.277,0
1574374570.610,24.902,43.945,19.043,36.621,-12.695,0
1574374570.614,43.457,34.668,23.438,70.801,51.758,0
1574374570.618,31.250,56.641,30.762,42.969,27.832,0
1574374570.622,13.672,94.727,43.945,13.184,-44.434,0
1574374570.626,6.836,46.387,-15.137,8.789,-22.461,0
1574374570.630,36.621,35.156,21.973,41.992,19.043,0
1574374570.634,34.668,59.082,93.750,37.598,26.367,0
1574374570.638,30.273,19.531,61.035,31.250,25.391,0
1574374570.642,57.129,27.344,51.758,59.082,34.668,0
1574374570.646,37.109,66.895,36.133,47.852,27.832,0
1574374570.649,15.137,53.711,24.414,22.461,14.160,0
1574374570.653,41.016,8.789,39.062,52.246,39.551,0
1574374570.657,57.617,36.621,52.246,75.195,35.156,0
1574374570.661,53.711,95.703,55.176,44.434,37.109,0
1574374570.665,44.434,70.312,42.480,44.922,62.500,0
1574374570.669,47.363,41.992,3.906,71.289,57.129,0
1574374570.673,45.410,50.293,2.930,43.457,54.688,0
1574374570.677,17.090,55.176,15.625,9.277,12.207,0
1574374570.681,17.090,42.969,24.902,25.879,10.742,0
1574374570.685,36.133,29.785,72.266,45.410,44.434,0
1574374570.688,45.898,35.645,67.871,50.293,38.086,0
1574374570.692,30.762,19.531,31.738,29.785,28.320,0
1574374570.696,15.137,20.020,27.832,18.066,17.090,0
1574374570.700,38.086,85.449,43.945,38.086,60.059,0
1574374570.704,43.457,63.965,28.809,46.875,63.477,0
1574374570.708,22.461,47.852,6.348,49.316,56.152,0
1574374570.712,27.344,53.711,18.066,38.086,63.477,0
1574374570.716,34.180,22.461,33.691,38.574,59.082,0
1574374570.720,18.555,38.086,36.621,29.785,49.316,0
1574374570.724,-0.977,37.109,8.789,-3.418,21.973,0
1574374570.728,5.859,43.945,15.137,4.395,31.738,0
1574374570.731,41.504,51.270,41.504,49.316,49.316,0
1574374570.735,41.016,30.273,34.668,59.570,74.707,0
1574374570.739,28.809,47.852,36.621,45.410,92.285,0
1574374570.743,27.832,38.086,19.043,37.109,90.820,0
1574374570.747,9.766,14.160,-11.230,10.254,59.570,0
1574374570.751,29.785,65.430,19.043,31.250,95.703,0
1574374570.755,31.250,74.219,41.504,50.293,125.000,0
1574374570.759,17.578,33.203,1.953,23.926,81.055,0
1574374570.763,19.531,30.762,14.648,20.996,99.609,0
1574374570.767,40.527,60.059,74.219,52.246,136.719,0
1574374570.771,42.480,80.078,63.965,53.711,115.234,0
1574374570.774,21.973,50.781,24.414,21.973,102.051,0
1574374570.778,31.250,51.270,18.555,38.574,134.277,0
1574374570.782,34.668,21.973,14.160,36.621,132.324,0
1574374570.786,4.883,12.207,6.836,0.977,88.867,0
1574374570.790,-19.043,55.176,6.836,-8.301,66.406,0
1574374570.794,6.836,65.430,32.227,18.555,107.910,0
1574374570.798,34.668,48.828,38.086,33.203,113.770,0
1574374570.802,24.414,9.766,-7.324,21.484,103.027,0
1574374570.806,18.555,39.062,-15.137,17.578,104.492,0
1574374570.810,1.953,70.312,27.832,8.789,59.082,0
1574374570.813,-4.883,60.547,51.758,10.742,65.430,0
1574374570.817,18.555,-14.160,41.504,30.273,66.895,0
1574374570.821,51.270,-16.602,36.133,39.551,80.078,0
1574374570.825,52.246,87.891,38.574,35.156,74.707,0
1574374570.829,46.387,75.195,42.480,30.273,19.531,0
1574374570.833,54.688,58.594,27.832,43.457,28.809,0
1574374570.837,34.180,65.430,0.977,44.434,38.086,0
1574374570.841,11.719,55.664,18.555,25.391,5.859,0
1574374570.845,12.695,45.898,21.973,20.508,-33.691,0
1574374570.849,27.344,30.273,26.855,50.293,-12.695,0
1574374570.853,34.180,22.949,30.273,56.641,9.766,0
1574374570.856,32.715,6.836,17.578,40.039,-15.625,0
1574374570.860,56.641,42.480,38.086,58.105,-10.254,0
1574374570.864,62.012,103.516,51.270,62.500,-11.719,0
1574374570.868,27.344,88.379,38.574,42.480,-40.527,0
1574374570.872,25.391,65.918,28.809,38.086,-39.062,0
1574374570.876,40.039,32.227,-4.395,36.133,-26.367,0
1574374570.880,48.828,0.488,-1.953,34.180,-25.879,0
1574374570.884,46.875,-11.230,57.617,38.086,-25.879,0
1574374570.888,44.922,9.766,81.543,46.387,-13.184,0
1574374570.892,22.461,92.285,39.062,29.785,-37.109,0
1574374570.896,9.766,88.379,15.137,24.414,-37.598,0
1574374570.899,19.043,46.387,13.672,25.879,-5.859,0
1574374570.903,51.270,64.453,27.832,52.246,0.000,0
1574374570.907,57.129,61.523,35.645,62.500,2.441,0
1574374570.911,25.391,12.207,11.719,36.621,-6.836,0
1574374570.915,35.645,1.953,20.996,42.969,0.488,0
1574374570.919,71.289,66.406,70.312,74.219,21.973,0
1574374570.923,50.293,90.820,56.152,59.082,4.883,0
1574374570.927,10.742,34.180,22.949,22.461,-1.465,0
1574374570.931,36.133,30.273,29.297,40.039,-8.301,0
1574374570.935,69.824,55.664,28.320,65.918,14.648,0
1574374570.938,71.289,17.090,28.320,66.406,33.203,0
1574374570.942,36.133,17.578,18.066,56.641,16.113,0
1574374570.946,23.926,75.195,26.367,47.852,19.043,0
1574374570.950,27.344,66.895,30.273,45.898,9.277,0
1574374570.954,23.438,50.781,7.324,37.598,6.836,0
1574374570.958,38.574,35.645,41.016,36.133,28.809,0
1574374570.962,29.297,16.602,52.734,48.340,24.414,0
1574374570.966,19.043,61.523,39.062,49.805,30.273,0
1574374570.970,56.152,49.316,32.227,68.848,56.152,0
1574374570.974,100.098,20.508,28.809,103.516,78.613,0
1574374570.978,41.016,60.059,20.996,53.223,23.438,0
1574374570.981,-31.250,59.082,6.348,-13.672,-30.762,0
1574374570.985,-9.766,41.016,9.766,-0.488,-2.441,0
1574374570.989,37.109,38.086,26.367,38.086,24.902,0
1574374570.993,43.457,31.738,50.293,53.223,37.109,0
1574374570.997,39.062,27.344,26.367,50.781,26.367,0
1574374571.001,23.438,29.297,5.859,31.738,17.578,0
1574374571.005,38.086,34.668,41.016,34.668,38.574,0
1574374571.009,39.551,22.461,27.832,24.902,44.434,0
1574374571.013,32.715,55.664,7.324,58.105,42.480,0
1574374571.017,43.945,49.805,45.898,69.336,46.875,0
1574374571.021,35.645,-17.090,46.387,29.785,32.227,0
1574374571.024,45.898,23.438,54.199,56.152,43.945,0
1574374571.028,34.180,93.262,36.133,60.547,39.551,0
1574374571.032,18.555,90.820,18.555,42.480,26.367,0
1574374571.036,13.184,52.734,25.879,16.602,9.766,0
1574374571.040,11.719,29.297,17.090,17.578,18.066,0
1574374571.044,13.672,4.883,22.461,34.668,29.297,0
1574374571.048,52.246,-3.418,39.062,52.246,43.945,0
1574374571.052,61.035,11.719,43.945,49.316,49.805,0
1574374571.056,21.484,89.844,18.066,29.297,22.949,0
1574374571.060,0.000,110.840,19.043,24.902,12.695,0
1574374571.063,22.949,58.594,48.340,40.527,49.316,0
1574374571.067,52.246,37.109,69.824,58.105,54.688,0
1574374571.071,54.688,43.457,54.688,62.012,30.762,0
1574374571.075,35.156,56.641,32.227,46.875,32.227,0
1574374571.079,30.762,-15.625,24.902,50.293,22.949,0
1574374571.083,60.547,-24.414,41.992,58.594,45.410,0
1574374571.087,50.781,49.316,40.527,43.457,27.344,0
1574374571.091,0.488,92.773,-2.441,14.648,-20.020,0
1574374571.095,-0.977,90.820,1.953,4.395,-9.277,0
1574374571.099,11.719,15.137,20.508,21.484,17.090,0
1574374571.103,32.715,40.039,32.227,34.180,56.152,0
1574374571.106,37.109,75.195,35.156,33.691,44.434,0
1574374571.110,30.273,4.395,25.391,42.969,13.184,0
1574374571.114,47.852,-28.320,19.043,52.246,38.086,0
1574374571.118,83.496,35.645,56.152,82.520,81.543,0
1574374571.122,52.734,97.656,50.293,55.664,60.547,0
1574374571.126,10.742,87.891,36.133,17.090,17.090,0
1574374571.130,41.992,94.238,50.293,54.199,41.016,0
1574374571.134,3.906,49.316,6.836,23.926,23.926,0
1574374571.138,-11.230,6.348,-13.184,-3.906,-1.465,0
1574374571.142,17.090,22.461,1.465,21.484,6.348,0
1574374571.146,32.227,-12.207,37.109,48.340,22.461,0
1574374571.149,62.988,9.766,87.402,74.219,54.688,0
1574374571.153,31.738,80.078,45.410,42.480,51.758,0
1574374571.157,11.719,105.469,-0.977,19.043,12.695,0
1574374571.161,42.969,73.242,13.184,38.574,35.156,0
1574374571.165,40.039,13.184,15.137,40.039,50.293,0
1574374571.169,38.086,32.715,30.762,42.969,58.105,0
1574374571.173,10.254,41.016,41.016,16.602,12.695,0
1574374571.177,5.371,-12.207,36.621,2.930,5.371,0
1574374571.181,18.555,15.137,8.789,15.625,43.457,0
1574374571.185,16.113,62.012,-0.488,15.625,42.480,0
1574374571.188,22.461,34.668,35.156,31.250,42.480,0
1574374571.192,24.902,17.090,45.410,42.969,54.688,0
1574374571.196,33.691,51.270,1.953,34.180,60.059,0
1574374571.200,22.461,78.125,-4.395,24.902,57.617,0
1574374571.204,23.438,84.961,51.758,33.691,54.688,0
1574374571.208,34.668,60.059,62.500,56.152,56.641,0
1574374571.212,22.461,23.438,22.461,29.297,27.832,0
1574374571.216,20.996,12.695,36.133,14.160,15.625,0
1574374571.220,19.531,-12.695,56.152,35.156,36.133,0
1574374571.224,12.207,36.133,20.508,20.508,49.805,0
1574374571.228,20.996,91.309,11.719,21.484,68.848,0
1574374571.231,12.695,67.383,15.137,29.297,28.320,0
1574374571.235,11.230,51.758,9.766,21.973,6.836,0
1574374571.239,47.852,76.660,30.273,52.734,44.434,0
1574374571.243,34.180,87.402,58.105,58.105,55.176,0
1574374571.247,4.883,1.953,49.316,32.715,49.805,0
1574374571.251,52.734,-11.230,55.176,60.547,68.359,0
1574374571.255,64.453,80.078,45.898,71.289,62.500,0
1574374571.259,47.363,102.051,14.648,60.059,52.734,0
1574374571.263,15.625,80.566,12.695,21.973,1.465,0
1574374571.267,10.254,58.594,48.340,0.000,-28.320,0
1574374571.271,39.062,50.781,38.574,34.180,13.672,0
1574374571.274,21.973,40.039,2.441,25.879,-2.441,0
1574374571.278,17.578,42.480,32.715,22.949,-18.555,0
1574374571.282,50.781,20.020,64.941,65.918,36.621,0
1574374571.286,48.340,39.062,47.852,64.941,22.949,0
1574374571.290,45.410,64.453,-14.160,43.457,-18.066,0
1574374571.294,49.316,89.355,-4.395,61.035,22.461,0
1574374571.298,19.043,101.562,61.523,41.016,17.090,0
1574374571.302,12.695,40.039,50.293,15.137,-1.465,0
1574374571.306,44.434,34.180,62.988,54.688,35.156,0
1574374571.310,55.664,28.320,73.730,66.406,7.812,0
1574374571.313,20.996,32.227,44.922,25.879,-28.809,0
1574374571.317,0.488,62.012,13.184,21.484,-10.742,0
1574374571.321,33.203,63.965,22.461,40.527,-2.441,0
1574374571.325,43.457,23.926,46.875,49.805,29.785,0
1574374571.329,27.344,55.176,33.691,40.527,49.805,0
1574374571.333,30.762,74.707,-1.465,36.133,22.461,0
1574374571.337,25.391,33.691,-1.953,34.668,-19.043,0
1574374571.341,30.273,-0.977,40.039,47.852,3.418,0
1574374571.345,46.875,-10.742,22.461,64.453,47.852,0
1574374571.349,39.551,65.918,27.344,48.340,43.945,0
1574374571.353,23.438,93.750,45.410,36.621,28.320,0
1574374571.356,32.227,69.824,51.758,42.969,26.367,0
1574374571.360,16.113,51.758,33.203,20.508,8.301,0
1574374571.364,24.414,6.836,13.184,27.344,20.508,0
1574374571.368,62.500,2.930,47.363,61.523,53.711,0
1574374571.372,33.203,35.156,32.227,55.664,41.016,0
1574374571.376,22.461,28.320,0.000,54.688,41.992,0
1574374571.380,38.086,43.945,23.438,36.621,50.293,0
1574374571.384,-4.883,83.496,26.367,-6.348,68.359,0
1574374571.388,27.832,69.336,55.664,23.438,218.262,0
1574374571.392,58.105,19.531,42.480,34.180,445.801,0
1574374571.396,32.227,0.977,2.441,19.043,634.277,0
1574374571.399,47.852,42.969,9.277,30.762,775.879,0
1574374571.403,44.922,29.297,17.090,20.020,815.918,0
1574374571.407,48.828,-16.602,37.109,39.551,676.758,0
1574374571.411,29.297,42.480,23.438,41.504,383.301,0
1574374571.415,19.531,97.168,43.457,39.551,95.215,0
1574374571.419,53.711,104.004,60.547,57.129,-86.914,0
1574374571.423,31.250,54.199,13.184,40.527,-219.727,0
1574374571.427,20.996,6.348,9.277,48.828,-268.555,0
1574374571.431,29.785,22.461,35.156,54.688,-239.746,0
1574374571.435,36.621,46.875,44.922,54.688,-176.758,0
1574374571.438,21.484,37.109,47.363,47.363,-127.930,0
1574374571.442,9.277,-20.996,34.668,32.715,-121.582,0
1574374571.446,28.809,8.789,23.438,20.996,-116.211,0
1574374571.450,33.691,86.426,17.090,34.180,-110.840,0
1574374571.454,17.090,58.105,-2.441,26.855,-101.074,0
1574374571.458,8.789,32.715,9.766,14.648,-107.422,0
1574374571.462,47.852,52.734,43.457,57.129,-97.168,0
1574374571.466,62.988,19.531,66.895,59.082,-50.781,0
1574374571.470,38.086,13.184,37.109,37.109,-41.504,0
1574374571.474,22.461,54.199,11.230,37.598,-62.988,0
1574374571.478,21.973,45.410,26.855,27.832,-74.219,0
1574374571.481,15.137,50.781,40.527,27.344,-22.949,0
1574374571.485,-8.789,60.059,14.648,11.230,-27.344,0
1574374571.489,36.621,40.527,8.301,31.250,-43.945,0
1574374571.493,60.547,53.711,33.691,47.363,-25.391,0
1574374571.497,26.855,37.598,31.250,35.645,-37.598,0
1574374571.501,38.574,20.020,28.320,40.039,-20.508,0
1574374571.505,44.434,27.832,30.273,41.992,2.441,0
1574374571.509,44.922,58.105,47.363,54.688,10.742,0
1574374571.513,22.949,56.641,52.246,53.711,0.977,0
1574374571.517,25.391,46.387,31.250,38.086,-6.348,0
1574374571.521,50.781,43.457,32.227,45.410,21.973,0
1574374571.524,35.645,28.809,23.438,41.992,28.320,0
1574374571.528,26.367,59.082,10.742,25.391,-2.930,0
1574374571.532,39.551,69.336,35.156,31.250,13.184,0
1574374571.536,34.668,4.395,58.105,41.016,-2.441,0
1574374571.540,20.996,13.184,55.664,44.434,-25.879,0
1574374571.544,23.926,63.477,34.180,29.297,-16.113,0
1574374571.548,13.672,50.781,14.648,22.461,0.488,0
1574374571.552,10.254,81.543,37.109,37.109,-10.742,0
1574374571.556,30.273,71.289,47.363,51.270,18.555,0
1574374571.560,45.410,37.598,39.551,48.828,53.223,0
1574374571.563,29.785,46.875,35.156,23.926,24.902,0
1574374571.567,18.555,45.898,32.227,30.762,23.438,0
1574374571.571,31.250,43.945,33.203,56.641,28.320,0
1574374571.575,41.504,36.133,21.484,55.176,24.414,0
1574374571.579,63.965,32.715,46.387,69.336,61.035,0
1574374571.583,55.176,50.293,48.340,71.289,62.988,0
1574374571.587,41.016,26.367,24.902,46.875,49.316,0
1574374571.591,40.039,32.715,42.969,48.340,26.855,0
1574374571.595,7.324,79.102,24.902,13.672,7.812,0
1574374571.599,4.883,75.684,17.578,-2.441,29.297,0
1574374571.603,20.020,64.453,32.715,16.113,23.926,0
1574374571.606,30.273,64.453,45.898,39.062,25.879,0
1574374571.610,27.344,47.852,41.992,30.273,44.434,0
1574374571.614,16.602,28.809,27.832,21.973,49.316,0
1574374571.618,26.855,38.574,36.133,46.875,28.320,0
1574374571.622,18.555,39.551,38.574,41.992,38.086,0
1574374571.626,25.879,48.828,47.363,41.016,55.176,0
1574374571.630,43.945,54.688,51.270,42.969,61.035,0
1574374571.634,15.625,40.527,24.902,17.090,62.988,0
1574374571.638,1.953,39.551,14.160,-2.930,19.043,0
1574374571.642,4.883,31.250,23.438,9.766,4.883,0
1574374571.646,12.695,28.320,41.504,18.066,49.316,0
1574374571.649,-19.531,41.016,37.598,4.883,55.664,0
1574374571.653,-28.320,48.340,26.855,-1.465,35.156,0
1574374571.657,-5.371,13.184,23.438,-7.812,21.484,0
1574374571.661,4.883,42.969,14.648,6.836,52.734,0
1574374571.665,-19.043,80.078,12.207,-10.742,46.387,0
1574374571.669,-21.484,62.500,20.020,-27.832,48.828,0
1574374571.673,-35.645,25.391,22.949,-23.438,46.875,0
1574374571.677,-70.801,39.062,32.715,-40.527,16.113,0
1574374571.681,-57.129,86.914,40.039,-39.062,41.992,0
1574374571.685,-75.195,58.105,20.508,-62.988,35.645,0
1574374571.688,-75.684,45.898,28.320,-61.523,58.594,0
1574374571.692,-62.012,50.293,27.344,-41.504,19.043,0
1574374571.696,-63.477,43.945,20.020,-49.316,-25.879,0
1574374571.700,-78.125,60.547,22.461,-62.012,33.203,0
1574374571.704,-97.656,40.039,21.973,-78.613,19.531,0
1574374571.708,-85.938,38.574,21.973,-70.801,-20.508,0
1574374571.712,-66.895,71.289,22.461,-56.152,-35.156,0
1574374571.716,-80.078,57.617,28.809,-62.500,-51.270,0
1574374571.720,-81.055,40.527,29.297,-79.590,-36.133,0
1574374571.724,-70.312,36.133,30.273,-76.660,-28.809,0
1574374571.728,-78.613,29.785,29.785,-59.570,-46.875,0
1574374571.731,-83.008,33.691,32.227,-64.453,-67.383,0
1574374571.735,-78.613,37.598,17.578,-61.035,-102.051,0
1574374571.739,-85.938,32.715,8.789,-46.875,-105.957,0
1574374571.743,-76.172,26.855,25.391,-51.758,-92.285,0
1574374571.747,-35.156,20.996,49.316,-36.621,-73.730,0
1574374571.751,-30.762,35.156,54.688,-44.434,-83.008,0
1574374571.755,-45.410,69.336,50.781,-37.109,-92.773,0
1574374571.759,-46.387,54.199,41.992,-8.789,-95.215,0
1574374571.763,-17.578,58.594,43.457,17.578,-73.242,0
1574374571.767,-0.488,55.664,49.805,23.926,-44.434,0
1574374571.771,24.414,32.227,49.316,31.738,-20.508,0
1574374571.774,41.016,47.363,67.383,73.730,-2.930,0
1574374571.778,52.246,45.410,61.035,81.055,-5.371,0
1574374571.782,67.871,43.945,46.875,89.355,3.906,0
1574374571.786,77.637,44.922,34.180,107.910,25.391,0
1574374571.790,81.543,49.316,32.227,115.234,24.414,0
1574374571.794,87.891,52.246,52.734,124.023,33.203,0
1574374571.798,75.684,36.621,53.711,125.488,40.039,0
1574374571.802,93.750,19.531,44.922,145.996,44.434,0
1574374571.806,131.348,16.113,37.109,160.645,76.660,0
1574374571.810,145.020,41.504,41.504,153.320,99.121,0
1574374571.813,143.555,53.223,48.828,129.883,103.516,0
1574374571.817,131.348,53.711,37.109,144.043,82.031,0
1574374571.821,131.348,24.414,45.898,172.852,83.984,0
1574374571.825,133.301,-30.762,57.129,177.246,104.492,0
1574374571.829,122.559,24.414,45.410,170.410,128.906,0
1574374571.833,110.352,88.867,17.578,142.090,102.051,0
1574374571.837,123.535,75.684,13.184,119.141,48.828,0
1574374571.841,121.582,64.941,42.969,156.250,67.383,0
1574374571.845,113.770,51.270,60.547,165.527,89.355,0
1574374571.849,125.000,39.062,58.594,142.578,95.215,0
1574374571.853,126.953,20.996,45.410,134.277,100.098,0
1574374571.856,116.699,13.672,34.180,142.578,99.121,0
1574374571.860,112.793,49.316,35.156,152.344,105.957,0
1574374571.864,112.305,46.875,40.527,149.414,105.957,0
1574374571.868,115.723,29.785,58.594,149.902,110.352,0
1574374571.872,121.582,41.992,65.918,145.020,107.422,0
1574374571.876,98.145,62.988,45.410,111.328,79.590,0
1574374571.880,90.332,57.617,30.762,108.887,90.332,0
1574374571.884,98.145,36.621,38.574,110.352,98.633,0
